Stations_id,Referenzjahr,Qualitaetsniveau,Objekt_id,Phase_id,Eintrittsdatum,Eintrittsdatum_QB,Jultag,eor,Kulturpflanze
10526,2018,10,207,18,20180525,1,145,eor,Sommergerste
10526,2018,10,207,21,20180628,1,179,eor,Sommergerste
10526,2018,10,207,24,20180711,1,192,eor,Sommergerste
10526,2019,10,207,10,20190322,1,81,eor,Sommergerste
10526,2019,10,207,12,20190405,1,95,eor,Sommergerste
10526,2019,10,207,15,20190513,1,133,eor,Sommergerste
10526,2019,10,207,18,20190603,1,154,eor,Sommergerste
10526,2019,10,207,21,20190706,1,187,eor,Sommergerste
10526,2019,10,207,24,20190723,1,204,eor,Sommergerste
10538,2014,10,207,10,20140313,1,72,eor,Sommergerste
10538,2014,10,207,12,20140330,1,89,eor,Sommergerste
10538,2014,10,207,18,20140603,1,154,eor,Sommergerste
10538,2014,10,207,21,20140623,1,174,eor,Sommergerste
10538,2014,10,207,24,20140727,1,208,eor,Sommergerste
10538,2015,10,207,12,20150330,1,89,eor,Sommergerste
10538,2015,10,207,15,20150504,1,124,eor,Sommergerste
10538,2015,10,207,18,20150605,1,156,eor,Sommergerste
10538,2015,10,207,21,20150701,1,182,eor,Sommergerste
10538,2015,10,207,24,20150730,1,211,eor,Sommergerste
10538,2016,10,207,10,20160321,1,80,eor,Sommergerste
10538,2016,10,207,12,20160405,1,95,eor,Sommergerste
10538,2016,10,207,15,20160514,1,134,eor,Sommergerste
10538,2016,10,207,18,20160609,1,160,eor,Sommergerste
10538,2016,10,207,21,20160703,1,184,eor,Sommergerste
10538,2016,10,207,24,20160722,1,203,eor,Sommergerste
10538,2017,10,207,10,20170406,1,96,eor,Sommergerste
10538,2017,10,207,12,20170422,1,112,eor,Sommergerste
10538,2017,10,207,15,20170516,1,136,eor,Sommergerste
10538,2017,10,207,18,20170611,1,162,eor,Sommergerste
10538,2017,10,207,24,20170814,1,226,eor,Sommergerste
10538,2018,10,207,10,20180310,1,69,eor,Sommergerste
10538,2018,10,207,12,20180405,1,95,eor,Sommergerste
10538,2018,10,207,18,20180601,1,152,eor,Sommergerste
10538,2018,10,207,21,20180627,1,178,eor,Sommergerste
10538,2019,10,207,10,20190306,1,65,eor,Sommergerste
10538,2019,10,207,12,20190323,1,82,eor,Sommergerste
10538,2019,10,207,15,20190405,1,95,eor,Sommergerste
10538,2019,10,207,18,20190612,1,163,eor,Sommergerste
10538,2019,10,207,21,20190629,1,180,eor,Sommergerste
10538,2019,10,207,24,20190724,1,205,eor,Sommergerste
10541,2016,10,207,10,20160318,1,77,eor,Sommergerste
10541,2016,10,207,12,20160406,1,96,eor,Sommergerste
10541,2016,10,207,15,20160526,1,146,eor,Sommergerste
10541,2016,10,207,18,20160619,1,170,eor,Sommergerste
10541,2016,10,207,21,20160714,1,195,eor,Sommergerste
10541,2016,10,207,24,20160815,1,227,eor,Sommergerste
10541,2017,10,207,10,20170325,1,84,eor,Sommergerste
10541,2017,10,207,12,20170405,1,95,eor,Sommergerste
10541,2017,10,207,15,20170517,1,137,eor,Sommergerste
10541,2017,10,207,18,20170524,1,144,eor,Sommergerste
10541,2017,10,207,21,20170709,1,190,eor,Sommergerste
10541,2017,10,207,24,20170805,1,217,eor,Sommergerste
10541,2018,10,207,10,20180407,1,97,eor,Sommergerste
10541,2018,10,207,12,20180421,1,111,eor,Sommergerste
10541,2018,10,207,15,20180517,1,137,eor,Sommergerste
10541,2018,10,207,18,20180529,1,149,eor,Sommergerste
10541,2018,10,207,21,20180702,1,183,eor,Sommergerste
10541,2018,10,207,24,20180717,1,198,eor,Sommergerste
10541,2019,10,207,10,20190325,1,84,eor,Sommergerste
10541,2019,10,207,12,20190413,1,103,eor,Sommergerste
10541,2019,10,207,15,20190519,1,139,eor,Sommergerste
10541,2019,10,207,18,20190619,1,170,eor,Sommergerste
10541,2019,10,207,21,20190712,1,193,eor,Sommergerste
10541,2019,10,207,24,20190806,1,218,eor,Sommergerste
10542,2014,10,207,10,20140317,1,76,eor,Sommergerste
10542,2014,10,207,12,20140404,1,94,eor,Sommergerste
10542,2014,10,207,15,20140521,1,141,eor,Sommergerste
10542,2014,10,207,18,20140606,1,157,eor,Sommergerste
10542,2014,10,207,21,20140722,1,203,eor,Sommergerste
10542,2014,10,207,24,20140802,1,214,eor,Sommergerste
10542,2015,10,207,10,20150316,1,75,eor,Sommergerste
10542,2015,10,207,12,20150408,1,98,eor,Sommergerste
10542,2015,10,207,15,20150526,1,146,eor,Sommergerste
10542,2015,10,207,18,20150603,1,154,eor,Sommergerste
10542,2015,10,207,21,20150713,1,194,eor,Sommergerste
10542,2015,10,207,24,20150724,1,205,eor,Sommergerste
10542,2016,10,207,10,20160323,1,82,eor,Sommergerste
10542,2016,10,207,12,20160406,1,96,eor,Sommergerste
10542,2016,10,207,15,20160527,1,147,eor,Sommergerste
10542,2016,10,207,18,20160610,1,161,eor,Sommergerste
10542,2016,10,207,21,20160719,1,200,eor,Sommergerste
10542,2016,10,207,24,20160807,1,219,eor,Sommergerste
10542,2017,10,207,10,20170316,1,75,eor,Sommergerste
10542,2017,10,207,12,20170330,1,89,eor,Sommergerste
10542,2017,10,207,15,20170521,1,141,eor,Sommergerste
10542,2017,10,207,18,20170602,1,153,eor,Sommergerste
10542,2017,10,207,21,20170722,1,203,eor,Sommergerste
10542,2017,10,207,24,20170807,1,219,eor,Sommergerste
10542,2018,10,207,10,20180405,1,95,eor,Sommergerste
10542,2018,10,207,12,20180422,1,112,eor,Sommergerste
10542,2018,10,207,15,20180528,1,148,eor,Sommergerste
10542,2018,10,207,18,20180608,1,159,eor,Sommergerste
10542,2018,10,207,21,20180711,1,192,eor,Sommergerste
10542,2018,10,207,24,20180723,1,204,eor,Sommergerste
10542,2019,10,207,10,20190328,1,87,eor,Sommergerste
10542,2019,10,207,12,20190415,1,105,eor,Sommergerste
10542,2019,10,207,15,20190529,1,149,eor,Sommergerste
10542,2019,10,207,18,20190610,1,161,eor,Sommergerste
10542,2019,10,207,21,20190720,1,201,eor,Sommergerste
10542,2019,10,207,24,20190723,1,204,eor,Sommergerste
10549,2014,10,207,10,20140308,1,67,eor,Sommergerste
10549,2014,10,207,12,20140329,1,88,eor,Sommergerste
10549,2014,10,207,15,20140508,1,128,eor,Sommergerste
10549,2014,10,207,18,20140530,1,150,eor,Sommergerste
10549,2014,10,207,21,20140715,1,196,eor,Sommergerste
10549,2014,10,207,24,20140726,1,207,eor,Sommergerste
10549,2015,10,207,10,20150312,1,71,eor,Sommergerste
10549,2015,10,207,12,20150404,1,94,eor,Sommergerste
10549,2015,10,207,15,20150519,1,139,eor,Sommergerste
10549,2015,10,207,18,20150602,1,153,eor,Sommergerste
10549,2015,10,207,21,20150717,1,198,eor,Sommergerste
10549,2015,10,207,24,20150724,1,205,eor,Sommergerste
10549,2016,10,207,10,20160324,1,83,eor,Sommergerste
10549,2016,10,207,12,20160407,1,97,eor,Sommergerste
10549,2016,10,207,15,20160514,1,134,eor,Sommergerste
10549,2016,10,207,18,20160606,1,157,eor,Sommergerste
10549,2016,10,207,21,20160721,1,202,eor,Sommergerste
10549,2016,10,207,24,20160801,1,213,eor,Sommergerste
10549,2017,10,207,10,20170315,1,74,eor,Sommergerste
10549,2017,10,207,12,20170330,1,89,eor,Sommergerste
10549,2017,10,207,15,20170519,1,139,eor,Sommergerste
10549,2017,10,207,18,20170531,1,151,eor,Sommergerste
10549,2017,10,207,21,20170711,1,192,eor,Sommergerste
10549,2017,10,207,24,20170720,1,201,eor,Sommergerste
10549,2018,10,207,10,20180407,1,97,eor,Sommergerste
10549,2018,10,207,12,20180416,1,106,eor,Sommergerste
10549,2018,10,207,15,20180524,1,144,eor,Sommergerste
10549,2018,10,207,18,20180601,1,152,eor,Sommergerste
10549,2018,10,207,21,20180716,1,197,eor,Sommergerste
10549,2018,10,207,24,20180720,1,201,eor,Sommergerste
10549,2019,10,207,10,20190226,1,57,eor,Sommergerste
10549,2019,10,207,12,20190321,1,80,eor,Sommergerste
10549,2019,10,207,15,20190517,1,137,eor,Sommergerste
10549,2019,10,207,18,20190603,1,154,eor,Sommergerste
10549,2019,10,207,24,20190721,1,202,eor,Sommergerste
10556,2014,10,207,12,20140308,1,67,eor,Sommergerste
10556,2014,10,207,15,20140420,1,110,eor,Sommergerste
10556,2015,10,207,10,20150309,1,68,eor,Sommergerste
10556,2015,10,207,12,20150330,1,89,eor,Sommergerste
10556,2015,10,207,24,20150720,1,201,eor,Sommergerste
10556,2016,10,207,10,20160318,1,77,eor,Sommergerste
10556,2016,10,207,12,20160402,1,92,eor,Sommergerste
10556,2016,10,207,24,20160730,1,211,eor,Sommergerste
10556,2017,10,207,10,20170315,1,74,eor,Sommergerste
10556,2017,10,207,12,20170330,1,89,eor,Sommergerste
10556,2017,10,207,24,20170725,1,206,eor,Sommergerste
10564,2015,10,207,10,20150313,1,72,eor,Sommergerste
10564,2015,10,207,12,20150414,1,104,eor,Sommergerste
10564,2015,10,207,15,20150422,1,112,eor,Sommergerste
10564,2015,10,207,18,20150512,1,132,eor,Sommergerste
10564,2015,10,207,21,20150630,1,181,eor,Sommergerste
10564,2015,10,207,24,20150718,1,199,eor,Sommergerste
10564,2016,10,207,10,20160315,1,74,eor,Sommergerste
10564,2016,10,207,12,20160407,1,97,eor,Sommergerste
10564,2016,10,207,15,20160425,1,115,eor,Sommergerste
10564,2016,10,207,18,20160515,1,135,eor,Sommergerste
10564,2016,10,207,21,20160701,1,182,eor,Sommergerste
10564,2016,10,207,24,20160815,1,227,eor,Sommergerste
10564,2017,10,207,10,20170316,1,75,eor,Sommergerste
10564,2017,10,207,12,20170408,1,98,eor,Sommergerste
10564,2017,10,207,15,20170426,1,116,eor,Sommergerste
10564,2017,10,207,18,20170516,1,136,eor,Sommergerste
10564,2017,10,207,21,20170702,1,183,eor,Sommergerste
10564,2017,10,207,24,20170816,1,228,eor,Sommergerste
10564,2018,10,207,10,20180315,1,74,eor,Sommergerste
10564,2018,10,207,12,20180406,1,96,eor,Sommergerste
10564,2018,10,207,15,20180424,1,114,eor,Sommergerste
10564,2018,10,207,18,20180514,1,134,eor,Sommergerste
10564,2018,10,207,21,20180630,1,181,eor,Sommergerste
10564,2018,10,207,24,20180814,5,226,eor,Sommergerste
10564,2019,10,207,10,20190315,2,74,eor,Sommergerste
10564,2019,10,207,12,20190315,1,74,eor,Sommergerste
10564,2019,10,207,15,20190415,1,105,eor,Sommergerste
10564,2019,10,207,18,20190521,1,141,eor,Sommergerste
10564,2019,10,207,21,20190612,1,163,eor,Sommergerste
10564,2019,10,207,24,20190703,1,184,eor,Sommergerste
10570,2014,10,207,10,20140308,1,67,eor,Sommergerste
10570,2014,10,207,12,20140322,1,81,eor,Sommergerste
10570,2014,10,207,15,20140421,1,111,eor,Sommergerste
10570,2014,10,207,18,20140524,1,144,eor,Sommergerste
10570,2014,10,207,21,20140712,1,193,eor,Sommergerste
10570,2014,10,207,24,20140719,1,200,eor,Sommergerste
10570,2015,10,207,10,20150309,1,68,eor,Sommergerste
10570,2015,10,207,12,20150328,1,87,eor,Sommergerste
10570,2015,10,207,15,20150503,1,123,eor,Sommergerste
10570,2015,10,207,18,20150608,2,159,eor,Sommergerste
10570,2015,10,207,21,20150629,2,180,eor,Sommergerste
10570,2015,10,207,24,20150720,1,201,eor,Sommergerste
10570,2016,10,207,10,20160321,1,80,eor,Sommergerste
10570,2016,10,207,12,20160404,1,94,eor,Sommergerste
10570,2016,10,207,15,20160506,1,126,eor,Sommergerste
10570,2016,10,207,18,20160529,1,149,eor,Sommergerste
10570,2016,10,207,21,20160710,1,191,eor,Sommergerste
10570,2016,10,207,24,20160725,1,206,eor,Sommergerste
10570,2017,10,207,10,20170315,1,74,eor,Sommergerste
10570,2017,10,207,12,20170325,1,84,eor,Sommergerste
10570,2017,10,207,15,20170509,1,129,eor,Sommergerste
10570,2017,10,207,18,20170530,1,150,eor,Sommergerste
10570,2017,10,207,21,20170705,1,186,eor,Sommergerste
10570,2017,10,207,24,20170717,1,198,eor,Sommergerste
10570,2018,10,207,10,20180312,1,71,eor,Sommergerste
10570,2018,10,207,12,20180405,1,95,eor,Sommergerste
10570,2018,10,207,15,20180423,1,113,eor,Sommergerste
10570,2018,10,207,18,20180525,1,145,eor,Sommergerste
10570,2018,10,207,21,20180628,1,179,eor,Sommergerste
10570,2018,10,207,24,20180712,1,193,eor,Sommergerste
10570,2019,10,207,10,20190325,1,84,eor,Sommergerste
10570,2019,10,207,12,20190406,1,96,eor,Sommergerste
10570,2019,10,207,15,20190519,1,139,eor,Sommergerste
10570,2019,10,207,18,20190606,1,157,eor,Sommergerste
10570,2019,10,207,21,20190706,1,187,eor,Sommergerste
10570,2019,10,207,24,20190723,1,204,eor,Sommergerste
10572,2014,10,207,10,20140311,1,70,eor,Sommergerste
10572,2014,10,207,12,20140328,1,87,eor,Sommergerste
10572,2014,10,207,15,20140427,1,117,eor,Sommergerste
10572,2014,10,207,18,20140505,1,125,eor,Sommergerste
10572,2014,10,207,21,20140621,1,172,eor,Sommergerste
10572,2014,10,207,24,20140710,1,191,eor,Sommergerste
10572,2015,10,207,10,20150321,1,80,eor,Sommergerste
10572,2015,10,207,12,20150408,1,98,eor,Sommergerste
10572,2015,10,207,15,20150417,1,107,eor,Sommergerste
10572,2015,10,207,18,20150509,1,129,eor,Sommergerste
10572,2015,10,207,21,20150618,1,169,eor,Sommergerste
10572,2015,10,207,24,20150705,1,186,eor,Sommergerste
10572,2016,10,207,10,20160312,1,71,eor,Sommergerste
10572,2016,10,207,12,20160330,1,89,eor,Sommergerste
10572,2016,10,207,15,20160501,1,121,eor,Sommergerste
10572,2016,10,207,18,20160523,1,143,eor,Sommergerste
10572,2016,10,207,21,20160625,1,176,eor,Sommergerste
10572,2016,10,207,24,20160718,1,199,eor,Sommergerste
10572,2017,10,207,10,20170327,1,86,eor,Sommergerste
10572,2017,10,207,12,20170410,1,100,eor,Sommergerste
10572,2017,10,207,15,20170425,1,115,eor,Sommergerste
10572,2017,10,207,18,20170508,1,128,eor,Sommergerste
10572,2017,10,207,21,20170609,1,160,eor,Sommergerste
10572,2017,10,207,24,20170712,1,193,eor,Sommergerste
10572,2018,10,207,10,20180407,1,97,eor,Sommergerste
10572,2018,10,207,12,20180418,1,108,eor,Sommergerste
10572,2018,10,207,15,20180429,1,119,eor,Sommergerste
10572,2018,10,207,18,20180524,1,144,eor,Sommergerste
10572,2018,10,207,21,20180614,1,165,eor,Sommergerste
10572,2018,10,207,24,20180703,1,184,eor,Sommergerste
10572,2019,10,207,10,20190330,1,89,eor,Sommergerste
10572,2019,10,207,12,20190414,1,104,eor,Sommergerste
10572,2019,10,207,15,20190501,1,121,eor,Sommergerste
10572,2019,10,207,18,20190520,1,140,eor,Sommergerste
10572,2019,10,207,21,20190612,1,163,eor,Sommergerste
10572,2019,10,207,24,20190710,1,191,eor,Sommergerste
10573,2016,10,207,12,20160415,1,105,eor,Sommergerste
10573,2016,10,207,15,20160525,1,145,eor,Sommergerste
10573,2016,10,207,18,20160606,1,157,eor,Sommergerste
10573,2019,10,207,10,20190329,1,88,eor,Sommergerste
10573,2019,10,207,12,20190401,1,91,eor,Sommergerste
10583,2014,10,207,10,20140315,1,74,eor,Sommergerste
10583,2014,10,207,12,20140408,1,98,eor,Sommergerste
10583,2015,10,207,10,20150312,1,71,eor,Sommergerste
10583,2015,10,207,12,20150328,1,87,eor,Sommergerste
10583,2015,10,207,15,20150510,1,130,eor,Sommergerste
10583,2015,10,207,18,20150520,1,140,eor,Sommergerste
10583,2015,10,207,21,20150611,1,162,eor,Sommergerste
10583,2015,10,207,24,20150709,1,190,eor,Sommergerste
10583,2016,10,207,10,20160324,1,83,eor,Sommergerste
10583,2016,10,207,12,20160405,1,95,eor,Sommergerste
10583,2016,10,207,15,20160513,1,133,eor,Sommergerste
10583,2016,10,207,18,20160531,1,151,eor,Sommergerste
10583,2016,10,207,24,20160717,1,198,eor,Sommergerste
10583,2017,10,207,10,20170315,1,74,eor,Sommergerste
10583,2017,10,207,12,20170330,1,89,eor,Sommergerste
10583,2017,10,207,15,20170519,1,139,eor,Sommergerste
10583,2017,10,207,18,20170528,1,148,eor,Sommergerste
10583,2017,10,207,24,20170710,1,191,eor,Sommergerste
10583,2018,10,207,10,20180314,1,73,eor,Sommergerste
10583,2018,10,207,12,20180328,1,87,eor,Sommergerste
10583,2018,10,207,15,20180521,1,141,eor,Sommergerste
10583,2018,10,207,18,20180527,1,147,eor,Sommergerste
10583,2018,10,207,21,20180621,1,172,eor,Sommergerste
10583,2018,10,207,24,20180706,1,187,eor,Sommergerste
10583,2019,10,207,10,20190223,1,54,eor,Sommergerste
10583,2019,10,207,12,20190310,1,69,eor,Sommergerste
10583,2019,10,207,15,20190506,1,126,eor,Sommergerste
10583,2019,10,207,18,20190516,1,136,eor,Sommergerste
10583,2019,10,207,21,20190615,1,166,eor,Sommergerste
10583,2019,10,207,24,20190717,1,198,eor,Sommergerste
10600,2014,10,207,10,20140324,1,83,eor,Sommergerste
10600,2014,10,207,12,20140406,1,96,eor,Sommergerste
10600,2014,10,207,24,20140724,1,205,eor,Sommergerste
10600,2015,10,207,10,20150325,1,84,eor,Sommergerste
10600,2015,10,207,12,20150407,1,97,eor,Sommergerste
10600,2015,10,207,15,20150515,1,135,eor,Sommergerste
10600,2015,10,207,18,20150608,1,159,eor,Sommergerste
10600,2015,10,207,21,20150723,1,204,eor,Sommergerste
10600,2015,10,207,24,20150801,1,213,eor,Sommergerste
10600,2016,10,207,10,20160322,1,81,eor,Sommergerste
10600,2016,10,207,12,20160415,1,105,eor,Sommergerste
10600,2016,10,207,15,20160526,1,146,eor,Sommergerste
10600,2016,10,207,18,20160616,1,167,eor,Sommergerste
10600,2016,10,207,21,20160719,1,200,eor,Sommergerste
10600,2016,10,207,24,20160815,1,227,eor,Sommergerste
10600,2017,10,207,10,20170322,1,81,eor,Sommergerste
10600,2017,10,207,12,20170401,1,91,eor,Sommergerste
10600,2017,10,207,15,20170510,1,130,eor,Sommergerste
10600,2017,10,207,18,20170608,1,159,eor,Sommergerste
10600,2017,10,207,21,20170713,1,194,eor,Sommergerste
10600,2017,10,207,24,20170815,1,227,eor,Sommergerste
10600,2018,10,207,10,20180406,1,96,eor,Sommergerste
10600,2018,10,207,12,20180417,1,107,eor,Sommergerste
10600,2018,10,207,15,20180514,1,134,eor,Sommergerste
10600,2018,10,207,18,20180609,1,160,eor,Sommergerste
10600,2018,10,207,21,20180702,1,183,eor,Sommergerste
10600,2018,10,207,24,20180723,1,204,eor,Sommergerste
10600,2019,10,207,10,20190315,1,74,eor,Sommergerste
10600,2019,10,207,12,20190328,1,87,eor,Sommergerste
10600,2019,10,207,18,20190621,1,172,eor,Sommergerste
10600,2019,10,207,21,20190706,1,187,eor,Sommergerste
10600,2019,10,207,24,20190731,1,212,eor,Sommergerste
10606,2014,10,207,10,20140314,1,73,eor,Sommergerste
10606,2014,10,207,12,20140331,1,90,eor,Sommergerste
10606,2014,10,207,15,20140430,1,120,eor,Sommergerste
10606,2014,10,207,18,20140527,1,147,eor,Sommergerste
10606,2014,10,207,24,20140714,1,195,eor,Sommergerste
10619,2014,10,207,10,20140312,1,71,eor,Sommergerste
10619,2014,10,207,12,20140402,1,92,eor,Sommergerste
10619,2014,10,207,15,20140507,1,127,eor,Sommergerste
10619,2014,10,207,18,20140603,1,154,eor,Sommergerste
10619,2014,10,207,21,20140714,1,195,eor,Sommergerste
10619,2014,10,207,24,20140730,1,211,eor,Sommergerste
10619,2015,10,207,10,20150313,1,72,eor,Sommergerste
10619,2015,10,207,12,20150329,1,88,eor,Sommergerste
10619,2015,10,207,15,20150509,1,129,eor,Sommergerste
10619,2015,10,207,18,20150607,1,158,eor,Sommergerste
10619,2015,10,207,21,20150709,1,190,eor,Sommergerste
10619,2015,10,207,24,20150731,1,212,eor,Sommergerste
10619,2016,10,207,10,20160324,1,83,eor,Sommergerste
10619,2016,10,207,12,20160411,1,101,eor,Sommergerste
10619,2016,10,207,15,20160522,1,142,eor,Sommergerste
10619,2016,10,207,18,20160610,1,161,eor,Sommergerste
10619,2016,10,207,21,20160708,1,189,eor,Sommergerste
10619,2016,10,207,24,20160728,1,209,eor,Sommergerste
10619,2017,10,207,10,20170328,1,87,eor,Sommergerste
10619,2017,10,207,12,20170405,1,95,eor,Sommergerste
10619,2017,10,207,15,20170505,1,125,eor,Sommergerste
10619,2017,10,207,18,20170530,1,150,eor,Sommergerste
10619,2017,10,207,21,20170710,1,191,eor,Sommergerste
10619,2017,10,207,24,20170820,1,232,eor,Sommergerste
10619,2018,10,207,10,20180403,1,93,eor,Sommergerste
10619,2018,10,207,12,20180414,1,104,eor,Sommergerste
10619,2018,10,207,15,20180518,1,138,eor,Sommergerste
10619,2018,10,207,18,20180528,1,148,eor,Sommergerste
10619,2018,10,207,21,20180621,1,172,eor,Sommergerste
10619,2018,10,207,24,20180720,1,201,eor,Sommergerste
10619,2019,10,207,10,20190305,1,64,eor,Sommergerste
10619,2019,10,207,12,20190320,1,79,eor,Sommergerste
10619,2019,10,207,15,20190513,1,133,eor,Sommergerste
10619,2019,10,207,18,20190604,1,155,eor,Sommergerste
10619,2019,10,207,21,20190704,1,185,eor,Sommergerste
10619,2019,10,207,24,20190724,1,205,eor,Sommergerste
10622,2014,10,207,10,20140313,1,72,eor,Sommergerste
10622,2014,10,207,12,20140330,1,89,eor,Sommergerste
10622,2014,10,207,15,20140505,1,125,eor,Sommergerste
10622,2014,10,207,18,20140528,1,148,eor,Sommergerste
10622,2014,10,207,21,20140706,1,187,eor,Sommergerste
10622,2014,10,207,24,20140718,1,199,eor,Sommergerste
10622,2015,10,207,10,20150317,1,76,eor,Sommergerste
10622,2015,10,207,12,20150407,1,97,eor,Sommergerste
10622,2015,10,207,15,20150506,1,126,eor,Sommergerste
10622,2015,10,207,18,20150602,1,153,eor,Sommergerste
10622,2015,10,207,21,20150715,1,196,eor,Sommergerste
10622,2015,10,207,24,20150721,1,202,eor,Sommergerste
10622,2016,10,207,10,20160320,1,79,eor,Sommergerste
10622,2016,10,207,12,20160405,1,95,eor,Sommergerste
10622,2016,10,207,15,20160519,1,139,eor,Sommergerste
10622,2016,10,207,18,20160603,1,154,eor,Sommergerste
10622,2016,10,207,21,20160718,1,199,eor,Sommergerste
10622,2016,10,207,24,20160726,1,207,eor,Sommergerste
10622,2017,10,207,10,20170316,1,75,eor,Sommergerste
10622,2017,10,207,12,20170330,1,89,eor,Sommergerste
10622,2017,10,207,15,20170513,1,133,eor,Sommergerste
10622,2017,10,207,18,20170528,1,148,eor,Sommergerste
10622,2017,10,207,21,20170708,1,189,eor,Sommergerste
10622,2017,10,207,24,20170718,1,199,eor,Sommergerste
10622,2018,10,207,10,20180324,1,83,eor,Sommergerste
10622,2018,10,207,12,20180405,1,95,eor,Sommergerste
10622,2018,10,207,15,20180503,1,123,eor,Sommergerste
10622,2018,10,207,18,20180525,1,145,eor,Sommergerste
10622,2018,10,207,21,20180629,1,180,eor,Sommergerste
10622,2018,10,207,24,20180712,1,193,eor,Sommergerste
10622,2019,10,207,10,20190228,1,59,eor,Sommergerste
10622,2019,10,207,12,20190320,1,79,eor,Sommergerste
10622,2019,10,207,15,20190422,1,112,eor,Sommergerste
10622,2019,10,207,18,20190601,1,152,eor,Sommergerste
10622,2019,10,207,21,20190707,1,188,eor,Sommergerste
